"userId","created_at","id","text","rt","like","reply","quote"
"34713362","2021-11-23T05:45:07.000Z","1463020767214460929","The buyer of China Evergrande’s stake in internet services firm HengTen is sitting on a paper profit of $582 million after the shares surged in the wake of the sale https://t.co/kopOwjK8rP","13","27","3","3"
"34713362","2021-11-23T05:32:05.000Z","1463017486962642947","Amazon's strike against Visa shows a shifting balance of power in the world of money. Should central banks wade in with their own digital currencies to protect consumers? asks @andymukherjee70 https://t.co/BnS3zmCvys via @bopinion","17","20","9","2"
"34713362","2021-11-23T05:31:02.000Z","1463017226404077570","More Indonesians are afraid to speak their minds and run afoul of increasingly restrictive laws. President Joko Widodo can't evade responsibility for rising populism and democratic decline writes @rpollard https://t.co/KQi6j0Q87t via @bopinion","10","21","5","4"
"34713362","2021-11-23T05:19:06.000Z","1463014222581878784","Hong Kong leader Carrie Lam says the city's border with mainland China won’t fully reopen before Dec. 19 when the city's Legislative Council election is set to be held https://t.co/HFyd9fSVTU","67","75","10","3"
"34713362","2021-11-23T05:08:00.000Z","1463011429259358212","Asia's richest man is looking to the Walton model to avert succession wars that have torn apart many wealthy families — including his own https://t.co/1euJ19U8Fi","17","68","6","3"
"34713362","2021-11-23T05:00:10.000Z","1463009456199983107","A helicopter kitted out with vegan interiors is a sign of aviation's mixed response to pressure from environmentalists https://t.co/7AzwlXbxV2","8","35","9","8"
"34713362","2021-11-23T04:58:04.000Z","1463008928699191298","The latest Covid-19 wave in the U.S. is as bad as November 2020 in some places https://t.co/NoVqChl9T2","33","50","7","2"
"34713362","2021-11-23T04:51:04.000Z","1463007164457537536","India and the U.S. are set to restart trade talks that were stalled well before President Joe Biden took office https://t.co/v4BOJfWkqV","19","47","4","1"
"34713362","2021-11-23T04:38:01.000Z","1463003881223475202","Apple has revamped its Mac hardware but its app strategy is more confusing than ever. @markgurman explains in this week’s Power On. https://t.co/uMdDMGfVld","6","16","0","1"
"34713362","2021-11-23T04:37:04.000Z","1463003644886933512","Roger Stone and Alex Jones are among the new batch of subpoenas issued by the House committee investigating the Jan. 6 insurrection at the U.S. Capitol https://t.co/hAR6S4T8zv","8","44","8","4"
"34713362","2021-11-23T04:24:01.000Z","1463000357718695941","Alibaba is heading for a record low while technology rival https://t.co/IYA4U13sNP Inc. extends its recovery https://t.co/qIKhKKytdX","16","23","2","3"
"34713362","2021-11-23T04:22:05.000Z","1462999874442563588","China said it will punish businesses and political donors with links to individuals supporting Taiwan independence https://t.co/eS9iMY6av1","60","93","24","6"
"34713362","2021-11-23T04:21:05.000Z","1462999620938870786","So far India's splintered opposition hasn’t demonstrated an ability to capitalize on the ruling Bharatiya Janata Party’s missteps https://t.co/I71cQn7poe","6","13","0","1"
"34713362","2021-11-23T04:19:02.000Z","1462999104938729477","Samsung has decided to build an advanced U.S. chip plant in Texas a project that marks a win for a Biden administration that has prioritized supply chain security and expanding semiconductor capacity on American soil https://t.co/OlrT4mVgOJ","44","121","8","5"
"34713362","2021-11-23T04:19:01.000Z","1462999102690676741","Citigroup is looking to hire 100 people as part of a new push into digital assets inside its institutional business https://t.co/IY9Ctrrtua","16","56","2","3"
"34713362","2021-11-23T04:11:04.000Z","1462997100048916486","The federal government has missed several deadlines to formally enact four labor codes https://t.co/ujnH6mYA3h","6","9","0","1"
"34713362","2021-11-23T04:10:05.000Z","1462996852345913348","There’s a false narrative that people are refusing to go back to work because of pandemic unemployment benefits says @BrokeMillennial https://t.co/jDZC0YYPPy via @bopinion","19","52","5","1"
"34713362","2021-11-23T04:09:01.000Z","1462996585638412289","A key player in the ""House of Gucci"" saga has held back her side of the story—until now https://t.co/FMpcfScbHM","4","25","1","1"
"34713362","2021-11-23T04:07:06.000Z","1462996100101677056","China’s birth rate dropped to a new low in 2020 as the government tries to deal with a shrinking labor force and growing elderly population https://t.co/BAl0k2CZcl","13","37","2","8"
"34713362","2021-11-23T04:01:07.000Z","1462994594426150915","All you need to know about Jerome Powell and his Federal Reserve https://t.co/b9Q6cZxHcd","7","27","3","1"
"34713362","2021-11-23T04:01:06.000Z","1462994593083969538","A new report reinforces advice that simple but powerful public-health measures like mask-wearing remain important https://t.co/KwzLhD2Q3q","8","28","4","2"
"34713362","2021-11-23T04:00:11.000Z","1462994359176110083","Three years after Lion Air Flight 610 crashed into the Java Sea fresh evidence shows how Boeing built an unsafe plane — and blamed foreign pilots for what went wrong.https://t.co/p9qLX4N0xq","26","51","0","3"
"34713362","2021-11-23T03:57:04.000Z","1462993577143848963","SoftBank is planning its first sustainability bonds to revive a a failed Google moonshot aimed at beaming internet service from giant balloons the Nikkei reported https://t.co/Silml4MZbp","10","19","2","2"
"34713362","2021-11-23T03:55:03.000Z","1462993068395831302","Wall Street heads into the Thanksgiving holiday with one less worry after Jerome Powell was nominated for a second four-year term as Fed chair https://t.co/mW3GrmQPey","8","44","1","2"
"34713362","2021-11-23T03:53:05.000Z","1462992574831108098","The yen fell past 115 per dollar for the first time since March 2017 as the reappointment of Jerome Powell as Federal Reserve chair fueled bets that the U.S. central bank might tighten policy more quickly https://t.co/GolCHMMJBv https://t.co/dvt7sotcVx","9","22","1","1"
"34713362","2021-11-23T03:51:03.000Z","1462992061037228034","New Zealand’s central bank is expected to raise interest rates for a second straight month and signal a more aggressive tightening cycle to contain inflation amid a labor shortage https://t.co/BtY5jueaoJ","14","24","0","4"
"34713362","2021-11-23T03:50:07.000Z","1462991827385126915","Two lawyers who unsuccessfully sued to overturn the results of the 2020 U.S. election must pay almost $187000 to cover the legal fees spent by Facebook Dominion Voting Systems and others defending the lawsuit https://t.co/pnCyYFhbDS","15","74","4","6"
"34713362","2021-11-23T03:44:05.000Z","1462990310653501442","Stocks looked set to extend declines in Asia on Tuesday after Treasury yields and the dollar jumped as Jerome Powell’s renomination to head the Federal Reserve fueled bets on quicker policy tightening https://t.co/OxuhsVC5YQ","6","12","2","1"
"34713362","2021-11-23T03:41:06.000Z","1462989557696237569","President Joe Biden gave the Federal Reserve’s political autonomy a needed boost by renominating Republican Jerome Powell as chair https://t.co/fGA50JevlE","17","49","1","1"
"34713362","2021-11-23T03:39:06.000Z","1462989056078454788","LeBron James was suspended for one game and Detroit's Isaiah Stewart was suspended two games after an ugly altercation between the two players during Sunday's Lakers-Pistons game AP reports https://t.co/RcA9E8F8SY","24","62","18","9"
"34713362","2021-11-23T03:36:04.000Z","1462988290924195842","Paraguay lifts its benchmark interest rate to 4% as it seeks to prevent the fastest inflation in a decade from spilling over into the broader economy https://t.co/eJ30MFh9xO","23","47","1","3"
"34713362","2021-11-23T03:29:05.000Z","1462986532730683393","Angela Merkel says the latest surge in Covid-19 infections is worse than anything Germany has experienced so far and calls for tighter restrictions to help check the spread https://t.co/as4ihMcVOp","173","408","47","30"
"34713362","2021-11-23T03:27:06.000Z","1462986036439568388","China is facing its toughest virus battle since the first days of the pandemic. But rather than pivot from the strict Covid Zero route that others have abandoned it's doubling down https://t.co/SwNB97Qjjg","24","58","4","5"
"34713362","2021-11-23T03:23:04.000Z","1462985022177255426","From bathhouses to fisheries hidden inflation is creeping across Japan https://t.co/6lwFmKixSn","11","24","1","3"
"34713362","2021-11-23T03:19:05.000Z","1462984018576777218","A $12 billion project in Australia is a major bet that gas has a role in the energy mix for decade https://t.co/BHsB8XS5f9","12","29","3","2"
"34713362","2021-11-23T03:19:05.000Z","1462984016500563968","Singapore’s Mapletree Logistics is set to acquire assets across China Japan and Vietnam in deals worth over $1 billion https://t.co/xVIYSGaWOZ","8","36","1","2"
"34713362","2021-11-23T03:18:03.000Z","1462983758366261250","Oil slips ahead of an expected announcement by the U.S. on a coordinated release of reserves with OPEC+ warning that it may not restore as much crude to the global market if consumers go ahead with the move https://t.co/sqXlwZLuly","13","21","3","1"
"34713362","2021-11-23T03:06:08.000Z","1462980757195005960","Everything in “House of Gucci” is over the top. The accents. The performances. The fashion. The settings. The runtime. The music. The greed. This movie knows exactly what it is and sweetie it is gloriously decadent ridiculous fun via AP https://t.co/uFy6vvRbUz","56","252","11","5"
"34713362","2021-11-23T02:48:48.000Z","1462976395651563524","JUST IN: Chun Doo-Hwan a former South Korean general who rose to power in a 1979 military coup after the assassination of his predecessor has died at 90 years old https://t.co/Db9JhprcKe","12","39","9","2"
"34713362","2021-11-23T02:29:07.000Z","1462971442262384640","Investment bank SVB Leerink is in talks to buy equities research firm MoffettNathanson to further bolster its technology and media efforts https://t.co/zZ1Lcy2ym0","6","11","2","2"
"34713362","2021-11-23T02:28:06.000Z","1462971189651984386","Australia’s central bank will closely monitor risk premiums to judge whether asset prices appear ""sensibly valued"" https://t.co/nk2HFYsKru","6","10","3","2"
"34713362","2021-11-23T02:28:06.000Z","1462971188561555458","An investor's guide to the Philippine presidential election in 2022 https://t.co/XQKjEu6plO","4","7","2","2"
"34713362","2021-11-23T02:28:06.000Z","1462971185969438725","Plans for a $1 billion Bitcoin bond in El Salvador sent the nation’s dollar-denominated bonds to an all-time low. https://t.co/njQPp64qcp","67","127","8","18"
"34713362","2021-11-23T02:24:05.000Z","1462970178698985472","Singapore cases fell for a fifth straight day as the country moves to relax some restrictions. Indonesia posted the lowest number of daily infections since April 2020 https://t.co/NfuuAajnL1","13","19","5","1"
"34713362","2021-11-23T02:21:02.000Z","1462969411065860102","A stunning two-day plunge by India’s Paytm after its IPO casts a shadow over the prospects for tech firms preparing to go public in what was supposed to be the country’s breakout year https://t.co/Sn4gtWIkSs","9","15","4","2"
"34713362","2021-11-23T02:14:10.000Z","1462967682811236352","William Grant &amp; Sons private clients division targets those in the market for $200000 Scotch https://t.co/CrjcYxIiGm","8","27","6","1"
"34713362","2021-11-23T01:54:07.000Z","1462962635251625989","The PGA Tour is raising purses even higher in five of its biggest events with two FedEx Cup playoff events now offering $15 million in a schedule that pushes prize money closer to the $500 million mark this year https://t.co/M8b4czseJC (via AP)","4","36","9","3"
